date,deployments,capital_returns,closing_invested_capital,fee_paying_capital,mgmt_fees,proceeds,lp_preferred_opening,lp_preferred_irr_growth,lp_preferred_payments,lp_preferred_closing,catch_up_opening,catch_up_accruals,catch_up_payments_gp_share,catch_up_payments_lp_share,catch_up_closing,post_catch_up_payments_gp_share,post_catch_up_payments_lp_share,fund_name
2021-03-31,0.0,0.0,0.0,500000000.0,212328.76712328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund1
2021-04-30,0.0,0.0,0.0,500000000.0,205479.45205479453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund1
2021-05-31,0.0,0.0,0.0,500000000.0,212328.76712328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund1
2021-06-30,41666666.666666664,0.0,41666666.666666664,500000000.0,205479.45205479453,0.0,0.0,0.0,0.0,41666666.666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund1
2021-07-31,0.0,0.0,41666666.666666664,500000000.0,212328.76712328766,0.0,41666666.666666664,332255.85120432347,0.0,41998922.517870985,0.0,110751.95040144117,0.0,0.0,110751.95040144117,0.0,0.0,Fund1
2021-08-31,0.0,0.0,41666666.666666664,500000000.0,212328.76712328766,0.0,41998922.517870985,334905.3060201517,0.0,42333827.82389113,110751.95040144117,111635.10200671725,0.0,0.0,222387.05240815843,0.0,0.0,Fund1
2021-09-30,41666666.666666664,0.0,83333333.33333333,500000000.0,205479.45205479453,0.0,42333827.82389113,337575.88796074135,0.0,84338070.37851854,222387.05240815843,112525.2959869138,0.0,0.0,334912.3483950722,0.0,0.0,Fund1
2021-10-31,0.0,0.0,83333333.33333333,500000000.0,212328.76712328766,0.0,84338070.37851854,672523.6167010757,0.0,85010593.99521962,334912.3483950722,224174.5389003586,0.0,0.0,559086.8872954308,0.0,0.0,Fund1
2021-11-30,0.0,0.0,83333333.33333333,500000000.0,205479.45205479453,0.0,85010593.99521962,677886.4144624043,0.0,85688480.40968202,559086.8872954308,225962.1381541348,0.0,0.0,785049.0254495656,0.0,0.0,Fund1
2021-12-31,41666666.666666664,0.0,125000000.0,500000000.0,212328.76712328766,0.0,85688480.40968202,683291.9759261736,0.0,128038439.05227485,785049.0254495656,227763.99197539123,0.0,0.0,1012813.0174249569,0.0,0.0,Fund1
2022-01-31,0.0,0.0,125000000.0,500000000.0,212328.76712328766,0.0,128038439.05227485,1020996.4933004755,0.0,129059435.54557534,1012813.0174249569,340332.1644334919,0.0,0.0,1353145.1818584488,0.0,0.0,Fund1
2022-02-28,0.0,0.0,125000000.0,500000000.0,191780.8219178082,0.0,129059435.54557534,1029138.0627154718,0.0,130088573.6082908,1353145.1818584488,343046.0209051573,0.0,0.0,1696191.202763606,0.0,0.0,Fund1
2022-03-31,41666666.666666664,0.0,166666666.66666666,500000000.0,212328.76712328766,0.0,130088573.6082908,1037344.554148295,0.0,172792584.82910576,1696191.202763606,345781.5180494317,0.0,0.0,2041972.7208130378,0.0,0.0,Fund1
2022-04-30,0.0,0.0,166666666.66666666,500000000.0,205479.45205479453,0.0,172792584.82910576,1377872.3365005555,0.0,174170457.16560632,2041972.7208130378,459290.77883351856,0.0,0.0,2501263.4996465566,0.0,0.0,Fund1
2022-05-31,0.0,0.0,166666666.66666666,500000000.0,212328.76712328766,0.0,174170457.16560632,1388859.6840049126,0.0,175559316.84961122,2501263.4996465566,462953.2280016376,0.0,0.0,2964216.727648194,0.0,0.0,Fund1
2022-06-30,41666666.666666664,0.0,208333333.3333333,500000000.0,205479.45205479453,0.0,175559316.84961122,1399934.6461612107,0.0,218625918.16243908,2964216.727648194,466644.88205373695,0.0,0.0,3430861.609701931,0.0,0.0,Fund1
2022-07-31,0.0,0.0,208333333.3333333,500000000.0,212328.76712328766,0.0,218625918.16243908,1743353.7728253112,0.0,220369271.93526438,3430861.609701931,581117.9242751038,0.0,0.0,4011979.533977035,0.0,0.0,Fund1
2022-08-31,0.0,0.0,208333333.3333333,500000000.0,212328.76712328766,0.0,220369271.93526438,1757255.5206270793,0.0,222126527.45589146,4011979.533977035,585751.8402090265,0.0,0.0,4597731.374186061,0.0,0.0,Fund1
2022-09-30,41666666.666666664,0.0,249999999.99999997,500000000.0,205479.45205479453,0.0,222126527.45589146,1771268.122918026,0.0,265564462.24547616,4597731.374186061,590422.707639342,0.0,0.0,5188154.0818254035,0.0,0.0,Fund1
2022-10-31,0.0,0.0,249999999.99999997,500000000.0,212328.76712328766,0.0,265564462.24547616,2117648.3148717387,0.0,267682110.56034788,5188154.0818254035,705882.771623913,0.0,0.0,5894036.853449317,0.0,0.0,Fund1
2022-11-30,0.0,0.0,249999999.99999997,500000000.0,205479.45205479453,0.0,267682110.56034788,2134534.739913557,0.0,269816645.30026144,5894036.853449317,711511.5799711858,0.0,0.0,6605548.433420503,0.0,0.0,Fund1
2022-12-31,41666666.666666664,0.0,291666666.6666666,500000000.0,212328.76712328766,0.0,269816645.30026144,2151555.8196800016,0.0,313634867.7866081,6605548.433420503,717185.2732266673,0.0,0.0,7322733.70664717,0.0,0.0,Fund1
2023-01-31,0.0,0.0,291666666.6666666,500000000.0,212328.76712328766,0.0,313634867.7866081,2500968.4791310783,0.0,316135836.2657392,7322733.70664717,833656.1597103595,0.0,0.0,8156389.86635753,0.0,0.0,Fund1
2023-02-28,0.0,0.0,291666666.6666666,500000000.0,191780.8219178082,0.0,316135836.2657392,2520911.552991932,0.0,318656747.8187311,8156389.86635753,840303.8509973107,0.0,0.0,8996693.71735484,0.0,0.0,Fund1
2023-03-31,41666666.666666664,0.0,333333333.3333333,500000000.0,212328.76712328766,0.0,318656747.8187311,2541013.6557243355,0.0,362864428.14112216,8996693.71735484,847004.5519081119,0.0,0.0,9843698.26926295,0.0,0.0,Fund1
2023-04-30,0.0,0.0,333333333.3333333,500000000.0,205479.45205479453,0.0,362864428.14112216,2893531.906651167,0.0,365757960.0477733,9843698.26926295,964510.6355503892,0.0,0.0,10808208.90481334,0.0,0.0,Fund1
2023-05-31,0.0,0.0,333333333.3333333,500000000.0,212328.76712328766,0.0,365757960.0477733,2916605.336410317,0.0,368674565.38418365,10808208.90481334,972201.7788034391,0.0,0.0,11780410.68361678,0.0,0.0,Fund1
2023-06-30,41666666.666666664,0.0,375000000.0,500000000.0,205479.45205479453,0.0,368674565.38418365,2939862.756938543,0.0,413281094.80778885,11780410.68361678,979954.2523128479,0.0,0.0,12760364.935929628,0.0,0.0,Fund1
2023-07-31,0.0,0.0,375000000.0,500000000.0,212328.76712328766,0.0,413281094.80778885,3295561.4866083986,0.0,416576656.29439723,12760364.935929628,1098520.495536133,0.0,0.0,13858885.431465762,0.0,0.0,Fund1
2023-08-31,0.0,0.0,375000000.0,500000000.0,212328.76712328766,0.0,416576656.29439723,3321840.7566947006,0.0,419898497.0510919,13858885.431465762,1107280.252231567,0.0,0.0,14966165.683697328,0.0,0.0,Fund1
2023-09-30,41666666.666666664,0.0,416666666.6666667,500000000.0,205479.45205479453,0.0,419898497.0510919,3348329.58137104,0.0,464913493.29912966,14966165.683697328,1116109.8604570136,0.0,0.0,16082275.544154342,0.0,0.0,Fund1
2023-10-31,0.0,0.0,416666666.6666667,500000000.0,212328.76712328766,0.0,464913493.29912966,3707285.482859469,0.0,468620778.78198916,16082275.544154342,1235761.8276198232,0.0,0.0,17318037.371774167,0.0,0.0,Fund1
2023-11-30,0.0,0.0,416666666.6666667,500000000.0,205479.45205479453,0.0,468620778.78198916,3736847.897909827,0.0,472357626.679899,17318037.371774167,1245615.9659699425,0.0,0.0,18563653.33774411,0.0,0.0,Fund1
2023-12-31,41666666.666666664,0.0,458333333.3333334,500000000.0,212328.76712328766,0.0,472357626.679899,3766646.047809214,0.0,517790939.3943749,18563653.33774411,1255548.6826030714,0.0,0.0,19819202.02034718,0.0,0.0,Fund1
2024-01-31,0.0,0.0,458333333.3333334,500000000.0,211748.6338797814,0.0,517790939.3943749,4128937.663544744,0.0,521919877.0579196,19819202.02034718,1376312.5545149148,0.0,0.0,21195514.574862096,0.0,0.0,Fund1
2024-02-29,0.0,0.0,458333333.3333334,500000000.0,198087.43169398909,0.0,521919877.0579196,4161862.392296039,0.0,526081739.45021564,21195514.574862096,1387287.4640986798,0.0,0.0,22582802.038960777,0.0,0.0,Fund1
2024-03-31,41666666.666666664,0.0,500000000.00000006,500000000.0,211748.6338797814,0.0,526081739.45021564,4195049.667457981,0.0,571943455.7843403,22582802.038960777,1398349.8891526605,0.0,0.0,23981151.92811344,0.0,0.0,Fund1
2024-04-30,0.0,0.0,500000000.00000006,500000000.00000006,204918.03278688528,0.0,571943455.7843403,4560757.43381684,0.0,576504213.218157,23981151.92811344,1520252.4779389468,0.0,0.0,25501404.406052385,0.0,0.0,Fund1
2024-05-31,0.0,0.0,500000000.00000006,500000000.00000006,211748.63387978147,0.0,576504213.218157,4597125.554056262,0.0,581101338.7722133,25501404.406052385,1532375.1846854207,0.0,0.0,27033779.590737805,0.0,0.0,Fund1
2024-06-30,0.0,41666666.666666664,458333333.3333334,458333333.3333334,187841.53005464486,63369791.66666687,581101338.7722133,4633783.678793609,63369791.66666687,522365330.78434,27033779.590737805,1544594.5595978699,0.0,0.0,28578374.150335673,0.0,0.0,Fund1
2024-07-31,0.0,0.0,458333333.3333334,458333333.3333334,194102.91438979964,0.0,522365330.78434,4165414.5028650938,0.0,526530745.2872051,28578374.150335673,1388471.5009550315,0.0,0.0,29966845.651290704,0.0,0.0,Fund1
2024-08-31,0.0,0.0,458333333.3333334,458333333.3333334,194102.91438979964,0.0,526530745.2872051,4198630.103055532,0.0,530729375.39026064,29966845.651290704,1399543.3676851776,0.0,0.0,31366389.01897588,0.0,0.0,Fund1
2024-09-30,0.0,41666666.666666664,416666666.6666667,416666666.6666667,170765.02732240438,63369791.66666687,530729375.39026064,4232110.56910632,63369791.66666687,471591694.2927001,31366389.01897588,1410703.5230354401,0.0,0.0,32777092.54201132,0.0,0.0,Fund1
2024-10-31,0.0,0.0,416666666.6666667,416666666.6666667,176457.19489981787,0.0,471591694.2927001,3760538.3953946447,0.0,475352232.68809474,32777092.54201132,1253512.7984648817,0.0,0.0,34030605.3404762,0.0,0.0,Fund1
2024-11-30,0.0,0.0,416666666.6666667,416666666.6666667,170765.02732240438,0.0,475352232.68809474,3790525.456647806,0.0,479142758.14474255,34030605.3404762,1263508.4855492688,0.0,0.0,35294113.82602547,0.0,0.0,Fund1
2024-12-31,0.0,41666666.666666664,375000000.0,375000000.0,158811.47540983607,63369791.66666687,479142758.14474255,3820751.63893845,63369791.66666687,419593718.1170141,35294113.82602547,1273583.8796461502,0.0,0.0,36567697.70567162,0.0,0.0,Fund1
2025-01-31,0.0,0.0,375000000.0,375000000.0,159246.57534246575,0.0,419593718.1170141,3345899.2313509323,0.0,422939617.34836507,36567697.70567162,1115299.7437836442,0.0,0.0,37682997.44945527,0.0,0.0,Fund1
2025-02-28,0.0,0.0,375000000.0,375000000.0,143835.61643835617,0.0,422939617.34836507,3372579.9016826856,0.0,426312197.25004774,37682997.44945527,1124193.3005608954,0.0,0.0,38807190.75001617,0.0,0.0,Fund1
2025-03-31,0.0,41666666.666666664,333333333.3333333,333333333.3333333,141552.5114155251,63369791.66666687,426312197.25004774,3399473.327426402,63369791.66666687,366341878.91080725,38807190.75001617,1133157.7758088007,0.0,0.0,39940348.52582497,0.0,0.0,Fund1
2025-04-30,0.0,0.0,333333333.3333333,333333333.3333333,136986.30136986298,0.0,366341878.91080725,2921261.5874232356,0.0,369263140.4982305,39940348.52582497,973753.862474412,0.0,0.0,40914102.38829938,0.0,0.0,Fund1
2025-05-31,0.0,0.0,333333333.3333333,333333333.3333333,141552.5114155251,0.0,369263140.4982305,2944556.137550911,0.0,372207696.6357814,40914102.38829938,981518.7125169705,0.0,0.0,41895621.100816354,0.0,0.0,Fund1
2025-06-30,0.0,41666666.666666664,291666666.6666666,291666666.6666666,119863.01369863014,63369791.66666687,372207696.6357814,2968036.441692532,63369791.66666687,311805941.4108071,41895621.100816354,989345.4805641775,0.0,0.0,42884966.58138053,0.0,0.0,Fund1
2025-07-31,0.0,0.0,291666666.6666666,291666666.6666666,123858.44748858447,0.0,311805941.4108071,2486384.363376315,0.0,314292325.7741834,42884966.58138053,828794.7877921051,0.0,0.0,43713761.36917263,0.0,0.0,Fund1
2025-08-31,0.0,0.0,291666666.6666666,291666666.6666666,123858.44748858447,0.0,314292325.7741834,2506211.1414501085,0.0,316798536.9156335,43713761.36917263,835403.713816703,0.0,0.0,44549165.082989335,0.0,0.0,Fund1
2025-09-30,0.0,41666666.666666664,249999999.99999997,249999999.99999997,102739.72602739724,63369791.66666687,316798536.9156335,2526196.0210365145,63369791.66666687,255954941.27000314,44549165.082989335,842065.3403455049,0.0,0.0,45391230.42333484,0.0,0.0,Fund1
2025-10-31,0.0,0.0,249999999.99999997,249999999.99999997,106164.38356164382,0.0,255954941.27000314,2041020.6451588206,0.0,257995961.91516197,45391230.42333484,680340.2150529403,0.0,0.0,46071570.63838778,0.0,0.0,Fund1
2025-11-30,0.0,0.0,249999999.99999997,249999999.99999997,102739.72602739724,0.0,257995961.91516197,2057296.030401609,0.0,260053257.94556358,46071570.63838778,685765.3434672031,0.0,0.0,46757335.98185498,0.0,0.0,Fund1
2025-12-31,0.0,41666666.666666664,208333333.3333333,208333333.3333333,88470.31963470319,63369791.66666687,260053257.94556358,2073701.1978518576,63369791.66666687,198757167.4767486,46757335.98185498,691233.7326172859,0.0,0.0,47448569.71447227,0.0,0.0,Fund1
2026-01-31,0.0,0.0,208333333.3333333,208333333.3333333,88470.31963470319,0.0,198757167.4767486,1584917.5647107372,0.0,200342085.04145932,47448569.71447227,528305.8549035791,0.0,0.0,47976875.56937585,0.0,0.0,Fund1
2026-02-28,0.0,0.0,208333333.3333333,208333333.3333333,79908.67579908675,0.0,200342085.04145932,1597555.919939977,0.0,201939640.9613993,47976875.56937585,532518.6399799924,0.0,0.0,48509394.209355846,0.0,0.0,Fund1
2026-03-31,0.0,41666666.666666664,166666666.66666666,166666666.66666666,70776.25570776255,63369791.66666687,201939640.9613993,1610295.0551886046,63369791.66666687,140180144.34992102,48509394.209355846,536765.0183962017,0.0,0.0,49046159.227752045,0.0,0.0,Fund1
2026-04-30,0.0,0.0,166666666.66666666,166666666.66666666,68493.15068493149,0.0,140180144.34992102,1117816.1563902707,0.0,141297960.5063113,49046159.227752045,372605.3854634236,0.0,0.0,49418764.61321547,0.0,0.0,Fund1
2026-05-31,0.0,0.0,166666666.66666666,166666666.66666666,70776.25570776255,0.0,141297960.5063113,1126729.7793950243,0.0,142424690.2857063,49418764.61321547,375576.5931316748,0.0,0.0,49794341.206347145,0.0,0.0,Fund1
2026-06-30,0.0,41666666.666666664,125000000.0,125000000.0,51369.86301369863,63369791.66666687,142424690.2857063,1135714.480881348,63369791.66666687,80190613.09992078,49794341.206347145,378571.493627116,0.0,0.0,50172912.69997426,0.0,0.0,Fund1
2026-07-31,0.0,0.0,125000000.0,125000000.0,53082.191780821915,0.0,80190613.09992078,639451.209938658,0.0,80830064.30985944,50172912.69997426,213150.40331288605,0.0,0.0,50386063.103287145,0.0,0.0,Fund1
2026-08-31,0.0,0.0,125000000.0,125000000.0,53082.191780821915,0.0,80830064.30985944,644550.2836841414,0.0,81474614.59354357,50386063.103287145,214850.09456138048,0.0,0.0,50600913.19784853,0.0,0.0,Fund1
2026-09-30,0.0,41666666.666666664,83333333.33333334,83333333.33333334,34246.57534246576,63369791.66666687,81474614.59354357,649690.0181597285,63369791.66666687,18754512.945036434,50600913.19784853,216563.33938657618,0.0,0.0,50817476.5372351,0.0,0.0,Fund1
2026-10-31,0.0,0.0,83333333.33333334,83333333.33333334,35388.127853881284,0.0,18754512.945036434,149551.119899414,0.0,18904064.064935848,50817476.5372351,49850.373299804676,0.0,0.0,50867326.91053491,0.0,0.0,Fund1
2026-11-30,0.0,0.0,83333333.33333334,83333333.33333334,34246.57534246576,0.0,18904064.064935848,150743.66153079178,0.0,19054807.72646664,50867326.91053491,50247.8871769306,0.0,0.0,50917574.79771184,0.0,0.0,Fund1
2026-12-31,0.0,41666666.666666664,41666666.66666668,41666666.66666668,17694.063926940646,63369791.66666687,19054807.72646664,151945.71265660546,19206753.439123247,0.0,50917574.79771184,50648.57088553516,22081519.11377181,22081519.11377181,28886704.254825562,0.0,0.0,Fund1
2027-01-31,0.0,0.0,41666666.66666668,41666666.66666668,17694.063926940646,0.0,0.0,0.0,0.0,0.0,28886704.254825562,0.0,0.0,0.0,28886704.254825562,0.0,0.0,Fund1
2027-02-28,0.0,0.0,41666666.66666668,41666666.66666668,15981.735159817355,0.0,0.0,0.0,0.0,0.0,28886704.254825562,0.0,0.0,0.0,28886704.254825562,0.0,0.0,Fund1
2027-03-31,0.0,41666666.666666664,1.4901161193847656e-08,1.4901161193847656e-08,6.327890369990101e-12,63369791.66666687,0.0,0.0,0.0,0.0,28886704.254825562,0.0,28886704.254825562,28886704.254825562,0.0,1119276.6314031498,4477106.525612599,Fund1
2024-03-31,0.0,0.0,0.0,600000000.0,254098.3606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund2
2024-04-30,0.0,0.0,0.0,600000000.0,245901.6393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund2
2024-05-31,0.0,0.0,0.0,600000000.0,254098.3606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund2
2024-06-30,50000000.0,0.0,50000000.0,600000000.0,245901.6393442623,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund2
2024-07-31,0.0,0.0,50000000.0,600000000.0,254098.3606557377,0.0,50000000.0,398707.0214451882,0.0,50398707.021445185,0.0,132902.34048172942,0.0,0.0,132902.34048172942,0.0,0.0,Fund2
2024-08-31,0.0,0.0,50000000.0,600000000.0,254098.3606557377,0.0,50398707.021445185,401886.36722418206,0.0,50800593.388669364,132902.34048172942,133962.1224080607,0.0,0.0,266864.4628897901,0.0,0.0,Fund2
2024-09-30,50000000.0,0.0,100000000.0,600000000.0,245901.6393442623,0.0,50800593.388669364,405091.06555288966,0.0,101205684.45422226,266864.4628897901,135030.35518429658,0.0,0.0,401894.8180740867,0.0,0.0,Fund2
2024-10-31,0.0,0.0,100000000.0,600000000.0,254098.3606557377,0.0,101205684.45422226,807028.340041291,0.0,102012712.79426356,401894.8180740867,269009.4466804304,0.0,0.0,670904.264754517,0.0,0.0,Fund2
2024-11-30,0.0,0.0,100000000.0,600000000.0,245901.6393442623,0.0,102012712.79426356,813463.6973548853,0.0,102826176.49161844,670904.264754517,271154.5657849618,0.0,0.0,942058.8305394788,0.0,0.0,Fund2
2024-12-31,50000000.0,0.0,150000000.0,600000000.0,254098.3606557377,0.0,102826176.49161844,819950.3711114085,0.0,153646126.86272985,942058.8305394788,273316.7903704695,0.0,0.0,1215375.6209099484,0.0,0.0,Fund2
2025-01-31,0.0,0.0,150000000.0,600000000.0,254794.5205479452,0.0,153646126.86272985,1225195.7919605707,0.0,154871322.6546904,1215375.6209099484,408398.5973201903,0.0,0.0,1623774.2182301385,0.0,0.0,Fund2
2025-02-28,0.0,0.0,150000000.0,600000000.0,230136.98630136985,0.0,154871322.6546904,1234965.6752585664,0.0,156106288.329949,1623774.2182301385,411655.2250861888,0.0,0.0,2035429.4433163274,0.0,0.0,Fund2
