date,deployments,capital_returns,closing_invested_capital,fee_paying_capital,mgmt_fees,proceeds,lp_preferred_opening,lp_preferred_irr_growth,lp_preferred_payments,lp_preferred_closing,catch_up_opening,catch_up_accruals,catch_up_payments_gp_share,catch_up_payments_lp_share,catch_up_closing,post_catch_up_payments_gp_share,post_catch_up_payments_lp_share,fund_name
2025-03-31,50000000.0,0.0,200000000.0,600000000.0,254794.5205479452,0.0,156106288.329949,1244813.464977954,0.0,207351101.79492694,2035429.4433163274,414937.82165931806,0.0,0.0,2450367.2649756456,0.0,0.0,Fund2
2025-04-30,0.0,0.0,200000000.0,600000000.0,246575.34246575343,0.0,207351101.79492694,1653446.8038006667,0.0,209004548.5987276,2450367.2649756456,551148.9346002223,0.0,0.0,3001516.199575868,0.0,0.0,Fund2
2025-05-31,0.0,0.0,200000000.0,600000000.0,254794.5205479452,0.0,209004548.5987276,1666631.6208058954,0.0,210671180.2195335,3001516.199575868,555543.8736019653,0.0,0.0,3557060.073177833,0.0,0.0,Fund2
2025-06-30,50000000.0,0.0,250000000.0,600000000.0,246575.34246575343,0.0,210671180.2195335,1679921.575393453,0.0,262351101.79492694,3557060.073177833,559973.8584644845,0.0,0.0,4117033.9316423177,0.0,0.0,Fund2
2025-07-31,0.0,0.0,250000000.0,600000000.0,254794.5205479452,0.0,262351101.79492694,2092024.5273903739,0.0,264443126.3223173,4117033.9316423177,697341.5091301247,0.0,0.0,4814375.440772442,0.0,0.0,Fund2
2025-08-31,0.0,0.0,250000000.0,600000000.0,254794.5205479452,0.0,264443126.3223173,2108706.6247524954,0.0,266551832.9470698,4814375.440772442,702902.2082508319,0.0,0.0,5517277.649023274,0.0,0.0,Fund2
2025-09-30,50000000.0,0.0,300000000.0,600000000.0,246575.34246575343,0.0,266551832.9470698,2125521.7475016317,0.0,318677354.69457144,5517277.649023274,708507.2491672107,0.0,0.0,6225784.898190484,0.0,0.0,Fund2
2025-10-31,0.0,0.0,300000000.0,600000000.0,254794.5205479452,0.0,318677354.69457144,2541177.977846087,0.0,321218532.6724175,6225784.898190484,847059.3259486958,0.0,0.0,7072844.22413918,0.0,0.0,Fund2
2025-11-30,0.0,0.0,300000000.0,600000000.0,246575.34246575343,0.0,321218532.6724175,2561441.6878962694,0.0,323779974.3603138,7072844.22413918,853813.8959654232,0.0,0.0,7926658.1201046035,0.0,0.0,Fund2
2025-12-31,50000000.0,0.0,350000000.0,600000000.0,254794.5205479452,0.0,323779974.3603138,2581866.9836160024,0.0,376361841.34392977,7926658.1201046035,860622.3278720009,0.0,0.0,8787280.447976604,0.0,0.0,Fund2
2026-01-31,0.0,0.0,350000000.0,600000000.0,254794.5205479452,0.0,376361841.34392977,3001162.1749572945,0.0,379363003.51888704,8787280.447976604,1000387.3916524316,0.0,0.0,9787667.839629035,0.0,0.0,Fund2
2026-02-28,0.0,0.0,350000000.0,600000000.0,230136.98630136985,0.0,379363003.51888704,3025093.8635903182,0.0,382388097.38247734,9787667.839629035,1008364.6211967729,0.0,0.0,10796032.460825808,0.0,0.0,Fund2
2026-03-31,50000000.0,0.0,400000000.0,600000000.0,254794.5205479452,0.0,382388097.38247734,3049216.3868692024,0.0,435437313.76934654,10796032.460825808,1016405.4622897343,0.0,0.0,11812437.923115542,0.0,0.0,Fund2
2026-04-30,0.0,0.0,400000000.0,600000000.0,246575.34246575343,0.0,435437313.76934654,3472238.2879814,0.0,438909552.0573279,11812437.923115542,1157412.7626604668,0.0,0.0,12969850.685776008,0.0,0.0,Fund2
2026-05-31,0.0,0.0,400000000.0,600000000.0,254794.5205479452,0.0,438909552.0573279,3499926.40369238,0.0,442409478.4610203,12969850.685776008,1166642.1345641268,0.0,0.0,14136492.820340134,0.0,0.0,Fund2
2026-06-30,50000000.0,0.0,450000000.0,600000000.0,246575.34246575343,0.0,442409478.4610203,3527835.308326251,0.0,495937313.76934654,14136492.820340134,1175945.102775417,0.0,0.0,15312437.923115551,0.0,0.0,Fund2
2026-07-31,0.0,0.0,450000000.0,600000000.0,254794.5205479452,0.0,495937313.76934654,3954673.7839300777,0.0,499891987.5532766,15312437.923115551,1318224.5946433593,0.0,0.0,16630662.517758911,0.0,0.0,Fund2
2026-08-31,0.0,0.0,450000000.0,600000000.0,254794.5205479452,0.0,499891987.5532766,3986208.90803364,0.0,503878196.46131027,16630662.517758911,1328736.3026778803,0.0,0.0,17959398.82043679,0.0,0.0,Fund2
2026-09-30,50000000.0,0.0,500000000.0,600000000.0,246575.34246575343,0.0,503878196.46131027,4017995.4976452477,0.0,557896191.9589555,17959398.82043679,1339331.832548416,0.0,0.0,19298730.652985208,0.0,0.0,Fund2
2026-10-31,0.0,0.0,500000000.0,600000000.0,254794.5205479452,0.0,557896191.9589555,4448742.579431362,0.0,562344934.538387,19298730.652985208,1482914.1931437876,0.0,0.0,20781644.846128996,0.0,0.0,Fund2
2026-11-30,0.0,0.0,500000000.0,600000000.0,246575.34246575343,0.0,562344934.538387,4484217.477491792,0.0,566829152.0158787,20781644.846128996,1494739.159163931,0.0,0.0,22276384.005292926,0.0,0.0,Fund2
2026-12-31,50000000.0,0.0,550000000.0,600000000.0,254794.5205479452,0.0,566829152.0158787,4519975.257371056,0.0,621349127.2732497,22276384.005292926,1506658.4191236855,0.0,0.0,23783042.424416613,0.0,0.0,Fund2
2027-01-31,0.0,0.0,550000000.0,600000000.0,254794.5205479452,0.0,621349127.2732497,4954725.196253692,0.0,626303852.4695034,23783042.424416613,1651575.0654178974,0.0,0.0,25434617.48983451,0.0,0.0,Fund2
2027-02-28,0.0,0.0,550000000.0,600000000.0,230136.98630136985,0.0,626303852.4695034,4994234.870755246,0.0,631298087.3402586,25434617.48983451,1664744.9569184154,0.0,0.0,27099362.446752924,0.0,0.0,Fund2
2027-03-31,50000000.0,0.0,600000000.0,600000000.0,254794.5205479452,0.0,631298087.3402586,5034059.600949576,0.0,686332146.9412081,27099362.446752924,1678019.8669831923,0.0,0.0,28777382.31373612,0.0,0.0,Fund2
2027-04-30,0.0,0.0,600000000.0,600000000.0,246575.34246575343,0.0,686332146.9412081,5472908.920580206,0.0,691805055.8617883,28777382.31373612,1824302.9735267358,0.0,0.0,30601685.287262853,0.0,0.0,Fund2
2027-05-31,0.0,0.0,600000000.0,600000000.0,254794.5205479452,0.0,691805055.8617883,5516550.664867513,0.0,697321606.5266558,30601685.287262853,1838850.2216225045,0.0,0.0,32440535.508885358,0.0,0.0,Fund2
2027-06-30,0.0,50000000.0,550000000.0,550000000.0,226027.39726027398,76043750.00000025,697321606.5266558,5560540.414552329,76043750.00000025,626838396.9412079,32440535.508885358,1853513.4715174432,0.0,0.0,34294048.9804028,0.0,0.0,Fund2
2027-07-31,0.0,0.0,550000000.0,550000000.0,233561.64383561644,0.0,626838396.9412079,4998497.403438112,0.0,631836894.344646,34294048.9804028,1666165.8011460374,0.0,0.0,35960214.781548835,0.0,0.0,Fund2
2027-08-31,0.0,0.0,550000000.0,550000000.0,233561.64383561644,0.0,631836894.344646,5038356.123666638,0.0,636875250.4683126,35960214.781548835,1679452.0412222126,0.0,0.0,37639666.82277105,0.0,0.0,Fund2
2027-09-30,0.0,50000000.0,500000000.0,500000000.0,205479.45205479453,76043750.00000025,636875250.4683126,5078532.682927582,76043750.00000025,565910033.15124,37639666.82277105,1692844.2276425275,0.0,0.0,39332511.05041358,0.0,0.0,Fund2
2027-10-31,0.0,0.0,500000000.0,500000000.0,212328.76712328766,0.0,565910033.15124,4512646.074473572,0.0,570422679.2257136,39332511.05041358,1504215.3581578576,0.0,0.0,40836726.40857144,0.0,0.0,Fund2
2027-11-30,0.0,0.0,500000000.0,500000000.0,205479.45205479453,0.0,570422679.2257136,4548630.5479773665,0.0,574971309.7736909,40836726.40857144,1516210.1826591224,0.0,0.0,42352936.59123056,0.0,0.0,Fund2
2027-12-31,0.0,50000000.0,450000000.0,450000000.0,191095.8904109589,76043750.00000025,574971309.7736909,4584901.966726139,76043750.00000025,503512461.7404169,42352936.59123056,1528300.65557538,0.0,0.0,43881237.246805936,0.0,0.0,Fund2
2028-01-31,0.0,0.0,450000000.0,450000000.0,190573.77049180327,0.0,503512461.7404169,4015079.077621118,0.0,507527540.818038,43881237.246805936,1338359.692540373,0.0,0.0,45219596.939346306,0.0,0.0,Fund2
2028-02-29,0.0,0.0,450000000.0,450000000.0,178278.68852459016,0.0,507527540.818038,4047095.8820192222,0.0,511574636.7000572,45219596.939346306,1349031.9606730742,0.0,0.0,46568628.90001938,0.0,0.0,Fund2
2028-03-31,0.0,50000000.0,400000000.0,400000000.0,169398.90710382513,76043750.00000025,511574636.7000572,4079367.9929116815,76043750.00000025,439610254.69296867,46568628.90001938,1359789.3309705607,0.0,0.0,47928418.23098994,0.0,0.0,Fund2
2028-04-30,0.0,0.0,400000000.0,400000000.0,163934.4262295082,0.0,439610254.69296867,3505513.904907882,0.0,443115768.59787655,47928418.23098994,1168504.6349692943,0.0,0.0,49096922.865959235,0.0,0.0,Fund2
2028-05-31,0.0,0.0,400000000.0,400000000.0,169398.90710382513,0.0,443115768.59787655,3533467.3650610927,0.0,446649235.96293765,49096922.865959235,1177822.4550203644,0.0,0.0,50274745.320979595,0.0,0.0,Fund2
2028-06-30,0.0,50000000.0,350000000.0,350000000.0,143442.62295081967,76043750.00000025,446649235.96293765,3561643.730031038,76043750.00000025,374167129.6929684,50274745.320979595,1187214.576677013,0.0,0.0,51461959.897656605,0.0,0.0,Fund2
2028-07-31,0.0,0.0,350000000.0,350000000.0,148224.043715847,0.0,374167129.6929684,2983661.2360515776,0.0,377150790.92902,51461959.897656605,994553.745350526,0.0,0.0,52456513.64300713,0.0,0.0,Fund2
2028-08-31,0.0,0.0,350000000.0,350000000.0,148224.043715847,0.0,377150790.92902,3007453.3697401294,0.0,380158244.2987601,52456513.64300713,1002484.4565800433,0.0,0.0,53458998.09958717,0.0,0.0,Fund2
2028-09-30,0.0,50000000.0,300000000.0,300000000.0,122950.81967213115,76043750.00000025,380158244.2987601,3031435.225243817,76043750.00000025,307145929.5240037,53458998.09958717,1010478.4084146058,0.0,0.0,54469476.508001775,0.0,0.0,Fund2
2028-10-31,0.0,0.0,300000000.0,300000000.0,127049.18032786885,0.0,307145929.5240037,2449224.774190584,0.0,309595154.2981943,54469476.508001775,816408.2580635281,0.0,0.0,55285884.7660653,0.0,0.0,Fund2
2028-11-30,0.0,0.0,300000000.0,300000000.0,122950.81967213115,0.0,309595154.2981943,2468755.23648193,0.0,312063909.5346762,55285884.7660653,822918.4121606435,0.0,0.0,56108803.17822594,0.0,0.0,Fund2
2028-12-31,0.0,50000000.0,250000000.0,250000000.0,105874.3169398907,76043750.00000025,312063909.5346762,2488441.4374222285,76043750.00000025,238508600.97209817,56108803.17822594,829480.4791407429,0.0,0.0,56938283.657366686,0.0,0.0,Fund2
2029-01-31,0.0,0.0,250000000.0,250000000.0,106164.38356164383,0.0,238508600.97209817,1901901.0776528837,0.0,240410502.04975104,56938283.657366686,633967.0258842946,0.0,0.0,57572250.68325098,0.0,0.0,Fund2
2029-02-28,0.0,0.0,250000000.0,250000000.0,95890.4109589041,0.0,240410502.04975104,1917067.103927971,0.0,242327569.153679,57572250.68325098,639022.3679759904,0.0,0.0,58211273.051226966,0.0,0.0,Fund2
2029-03-31,0.0,50000000.0,200000000.0,200000000.0,84931.50684931508,76043750.00000025,242327569.153679,1932354.0662263245,76043750.00000025,168216173.21990508,58211273.051226966,644118.0220754415,0.0,0.0,58855391.07330241,0.0,0.0,Fund2
2029-04-30,0.0,0.0,200000000.0,200000000.0,82191.78082191781,0.0,168216173.21990508,1341379.3876683237,0.0,169557552.6075734,58855391.07330241,447126.46255610796,0.0,0.0,59302517.53585852,0.0,0.0,Fund2
2029-05-31,0.0,0.0,200000000.0,200000000.0,84931.50684931508,0.0,169557552.6075734,1352075.7352740278,0.0,170909628.3428474,59302517.53585852,450691.91175800934,0.0,0.0,59753209.44761653,0.0,0.0,Fund2
2029-06-30,0.0,50000000.0,150000000.0,150000000.0,61643.83561643836,76043750.00000025,170909628.3428474,1362857.3770576161,76043750.00000025,96228735.71990477,59753209.44761653,454285.7923525388,0.0,0.0,60207495.239969075,0.0,0.0,Fund2
2029-07-31,0.0,0.0,150000000.0,150000000.0,63698.6301369863,0.0,96228735.71990477,767341.4519263883,0.0,96996077.17183116,60207495.239969075,255780.4839754628,0.0,0.0,60463275.72394454,0.0,0.0,Fund2
2029-08-31,0.0,0.0,150000000.0,150000000.0,63698.6301369863,0.0,96996077.17183116,773460.3404209684,0.0,97769537.51225212,60463275.72394454,257820.11347365615,0.0,0.0,60721095.83741819,0.0,0.0,Fund2
2029-09-30,0.0,50000000.0,100000000.0,100000000.0,41095.890410958906,76043750.00000025,97769537.51225212,779628.0217916728,76043750.00000025,22505415.534043536,60721095.83741819,259876.00726389096,0.0,0.0,60980971.84468208,0.0,0.0,Fund2
2029-10-31,0.0,0.0,100000000.0,100000000.0,42465.75342465754,0.0,22505415.534043536,179461.34387929537,0.0,22684876.87792283,60980971.84468208,59820.44795976513,0.0,0.0,61040792.29264185,0.0,0.0,Fund2
2029-11-30,0.0,0.0,100000000.0,100000000.0,41095.890410958906,0.0,22684876.87792283,180892.39383694864,0.0,22865769.27175978,61040792.29264185,60297.464612316224,0.0,0.0,61101089.75725416,0.0,0.0,Fund2
2029-12-31,0.0,50000000.0,50000000.0,50000000.0,21232.87671232877,76043750.00000025,22865769.27175978,182334.85518792504,23048104.126947705,0.0,61101089.75725416,60778.28506264169,26497822.936526276,26497822.936526276,34664045.105790526,0.0,0.0,Fund2
2030-01-31,0.0,0.0,50000000.0,50000000.0,21232.87671232877,0.0,0.0,0.0,0.0,0.0,34664045.105790526,0.0,0.0,0.0,34664045.105790526,0.0,0.0,Fund2
2030-02-28,0.0,0.0,50000000.0,50000000.0,19178.08219178082,0.0,0.0,0.0,0.0,0.0,34664045.105790526,0.0,0.0,0.0,34664045.105790526,0.0,0.0,Fund2
2030-03-31,0.0,50000000.0,0.0,0.0,0.0,76043750.00000025,0.0,0.0,0.0,0.0,34664045.105790526,0.0,34664045.105790526,34664045.105790526,0.0,1343131.9576838405,5372527.830735362,Fund2
2024-03-31,0.0,0.0,0.0,200000000.0,84699.45355191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-04-30,0.0,0.0,0.0,200000000.0,81967.2131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-05-31,0.0,0.0,0.0,200000000.0,84699.45355191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-06-30,8333333.333333333,0.0,8333333.333333333,200000000.0,81967.2131147541,0.0,0.0,0.0,0.0,8333333.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-07-31,8333333.333333333,0.0,16666666.666666666,200000000.0,84699.45355191256,0.0,8333333.333333333,66451.1702408647,0.0,16733117.836907532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-08-31,8333333.333333333,0.0,25000000.0,200000000.0,84699.45355191256,0.0,16733117.836907532,133432.23144489506,0.0,25199883.40168576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-09-30,8333333.333333333,0.0,33333333.333333332,200000000.0,81967.2131147541,0.0,25199883.40168576,200947.40903704334,0.0,33734164.144056134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-10-31,8333333.333333333,0.0,41666666.666666664,200000000.0,84699.45355191256,0.0,33734164.144056134,269000.96213639376,0.0,42336498.439525865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-11-30,8333333.333333333,0.0,50000000.0,200000000.0,81967.2131147541,0.0,42336498.439525865,337597.1838248443,0.0,51007428.956684045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2024-12-31,8333333.333333333,0.0,58333333.333333336,200000000.0,84699.45355191256,0.0,51007428.956684045,406740.4014179308,0.0,59747502.691435315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-01-31,8333333.333333333,0.0,66666666.66666667,200000000.0,84931.50684931508,0.0,59747502.691435315,476434.9767378108,0.0,68557271.00150646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-02-28,8333333.333333333,0.0,75000000.0,200000000.0,76712.32876712328,0.0,68557271.00150646,546685.3063884244,0.0,77437289.64122821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-03-31,8333333.333333333,0.0,83333333.33333333,200000000.0,84931.50684931508,0.0,77437289.64122821,617495.8220328486,0.0,86388118.7965944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-04-30,8333333.333333333,0.0,91666666.66666666,200000000.0,82191.78082191781,0.0,86388118.7965944,688870.9906728646,0.0,95410323.1206006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-05-31,8333333.333333333,0.0,99999999.99999999,200000000.0,84931.50684931508,0.0,95410323.1206006,760815.3149307527,0.0,104504471.76886468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-06-30,8333333.333333333,0.0,108333333.33333331,200000000.0,82191.78082191781,0.0,104504471.76886468,833333.3333333359,0.0,113671138.43553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-07-31,8333333.333333333,0.0,116666666.66666664,200000000.0,84931.50684931508,0.0,113671138.43553135,906429.6205982871,0.0,122910901.38946296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-08-31,8333333.333333333,0.0,124999999.99999997,200000000.0,84931.50684931508,0.0,122910901.38946296,980108.7879227204,0.0,132224343.51071902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-09-30,8333333.333333333,0.0,133333333.3333333,200000000.0,82191.78082191781,0.0,132224343.51071902,1054375.4832740836,0.0,141612052.32732645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-10-31,8333333.333333333,0.0,141666666.66666663,200000000.0,84931.50684931508,0.0,141612052.32732645,1129234.3916833692,0.0,151074620.05234316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-11-30,8333333.333333333,0.0,149999999.99999997,200000000.0,82191.78082191781,0.0,151074620.05234316,1204690.235540665,0.0,160612643.62121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2025-12-31,8333333.333333333,0.0,158333333.3333333,200000000.0,84931.50684931508,0.0,160612643.62121716,1280747.77489306,0.0,170226724.72944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-01-31,8333333.333333333,0.0,166666666.66666666,200000000.0,84931.50684931508,0.0,170226724.72944355,1357411.807744928,0.0,179917469.8705218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-02-28,8333333.333333333,0.0,175000000.0,200000000.0,76712.32876712328,0.0,179917469.8705218,1434687.170360603,0.0,189685490.37421575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-03-31,8333333.333333333,0.0,183333333.33333334,200000000.0,84931.50684931508,0.0,189685490.37421575,1512578.7375694697,0.0,199531402.44511858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-04-30,8333333.333333333,0.0,191666666.6666667,200000000.0,82191.78082191781,0.0,199531402.44511858,1591091.4230734874,0.0,209455827.20152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-05-31,8333333.333333333,0.0,200000000.00000003,200000000.0,84931.50684931508,0.0,209455827.20152542,1670230.1797571646,0.0,219459390.71461594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-06-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,219459390.71461594,1750000.0000000063,0.0,221209390.71461594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-07-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,221209390.71461594,1763954.745750588,0.0,222973345.46036652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-08-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,222973345.46036652,1778020.7686034343,0.0,224751366.22896996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-09-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,224751366.22896996,1792198.9558977855,0.0,226543565.18486774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
