date,deployments,capital_returns,closing_invested_capital,fee_paying_capital,mgmt_fees,proceeds,lp_preferred_opening,lp_preferred_irr_growth,lp_preferred_payments,lp_preferred_closing,catch_up_opening,catch_up_accruals,catch_up_payments_gp_share,catch_up_payments_lp_share,catch_up_closing,post_catch_up_payments_gp_share,post_catch_up_payments_lp_share,fund_name
2026-10-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,226543565.18486774,1806490.202048649,0.0,228350055.3869164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-11-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,228350055.3869164,1820895.408603224,0.0,230170950.79551962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2026-12-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,230170950.79551962,1835415.484297772,0.0,232006366.2798174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-01-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,232006366.2798174,1850051.345114947,0.0,233856417.62493235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-02-28,0.0,0.0,200000000.00000003,200000000.00000003,76712.3287671233,0.0,233856417.62493235,1864803.914341576,0.0,235721221.53927392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-03-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,235721221.53927392,1879674.1226269049,0.0,237600895.66190082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-04-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,237600895.66190082,1894662.9080413084,0.0,239495558.56994212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-05-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,239495558.56994212,1909771.2161354648,0.0,241405329.7860776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-06-30,0.0,8333333.333333333,191666666.6666667,191666666.6666667,78767.12328767125,11707733.333333362,241405329.7860776,1925000.0000000075,11707733.333333362,231622596.45274422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-07-31,0.0,8333333.333333333,183333333.33333334,183333333.33333334,77853.88127853881,11707733.333333362,231622596.45274422,1846991.1106214894,11707733.333333362,221761854.23003232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-08-31,0.0,8333333.333333333,175000000.0,175000000.0,74315.06849315068,11707733.333333362,221761854.23003232,1768360.167404364,11707733.333333362,211822481.0641033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-09-30,0.0,8333333.333333333,166666666.66666666,166666666.66666666,68493.15068493149,11707733.333333362,211822481.0641033,1689102.2100039683,11707733.333333362,201803849.9407739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-10-31,0.0,8333333.333333333,158333333.3333333,158333333.3333333,67237.44292237442,11707733.333333362,201803849.9407739,1609212.2385211538,11707733.333333362,191705328.8459617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-11-30,0.0,8333333.333333333,149999999.99999997,149999999.99999997,61643.835616438344,11707733.333333362,191705328.8459617,1528685.213186874,11707733.333333362,181526280.72581518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2027-12-31,0.0,8333333.333333333,141666666.66666663,141666666.66666663,60159.81735159816,11707733.333333362,181526280.72581518,1447516.054044257,11707733.333333362,171266063.44652605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-01-31,0.0,8333333.333333333,133333333.3333333,133333333.3333333,56466.302367941695,11707733.333333362,171266063.44652605,1365699.6406281407,11707733.333333362,160924029.7538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-02-29,0.0,8333333.333333333,124999999.99999997,124999999.99999997,49521.85792349726,11707733.333333362,160924029.7538208,1283230.8116420547,11707733.333333362,150499527.23212948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-03-31,0.0,8333333.333333333,116666666.66666664,116666666.66666664,49408.014571948996,11707733.333333362,150499527.23212948,1200104.3646326268,11707733.333333362,139991898.26342875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-04-30,0.0,8333333.333333333,108333333.33333331,108333333.33333331,44398.907103825135,11707733.333333362,139991898.26342875,1116315.0556613898,11707733.333333362,129400479.98575677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-05-31,0.0,8333333.333333333,99999999.99999999,99999999.99999999,42349.72677595628,11707733.333333362,129400479.98575677,1031857.5989739754,11707733.333333362,118724604.25139739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-06-30,0.0,8333333.333333333,91666666.66666666,91666666.66666666,37568.30601092896,11707733.333333362,118724604.25139739,946726.6666666677,11707733.333333362,107963597.5847307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-07-31,0.0,8333333.333333333,83333333.33333333,83333333.33333333,35291.43897996357,11707733.333333362,107963597.5847307,860916.8883502979,11707733.333333362,97116781.13974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-08-31,0.0,8333333.333333333,75000000.0,75000000.0,31762.29508196721,11707733.333333362,97116781.13974763,774422.8508114602,11707733.333333362,86183470.65722574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-09-30,0.0,8333333.333333333,66666666.666666664,66666666.666666664,27322.4043715847,11707733.333333362,86183470.65722574,687239.0976710251,11707733.333333362,75162976.42156342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-10-31,0.0,8333333.333333333,58333333.33333333,58333333.33333333,24704.007285974498,11707733.333333362,75162976.42156342,599360.1290399292,11707733.333333362,64054603.21726999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-11-30,0.0,8333333.333333333,49999999.99999999,49999999.99999999,20491.803278688523,11707733.333333362,64054603.21726999,510780.40117222175,11707733.333333362,52857650.28510885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2028-12-31,0.0,8333333.333333333,41666666.66666666,41666666.66666666,17645.71948998178,11707733.333333362,52857650.28510885,421494.3261153431,11707733.333333362,41571411.27789083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2029-01-31,0.0,8333333.333333333,33333333.333333325,33333333.333333325,14155.251141552508,11707733.333333362,41571411.27789083,331496.2713576152,11707733.333333362,30195174.215915088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2029-02-28,0.0,8333333.333333333,24999999.999999993,24999999.999999993,9589.041095890409,11707733.333333362,30195174.215915088,240780.559472921,11707733.333333362,18728221.442054648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2029-03-31,0.0,8333333.333333333,16666666.66666666,16666666.66666666,7077.625570776252,11707733.333333362,18728221.442054648,149341.46776255034,11707733.333333362,7169829.576483835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund3
2029-04-30,0.0,8333333.333333333,8333333.333333327,8333333.333333327,3424.6575342465726,11707733.333333362,7169829.576483835,57173.2278941897,7227002.804378024,0.0,0.0,0.0,0.0,0.0,0.0,896146.1057910676,3584584.4231642704,Fund3
2029-05-31,0.0,8333333.333333333,-5.587935447692871e-09,-5.587935447692871e-09,-2.3729588887462875e-12,11707733.333333362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341546.6666666726,9366186.66666669,Fund3
2024-03-31,0.0,0.0,0.0,200000000.0,84699.45355191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-04-30,0.0,0.0,0.0,200000000.0,81967.2131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-05-31,0.0,0.0,0.0,200000000.0,84699.45355191256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-06-30,8333333.333333333,0.0,8333333.333333333,200000000.0,81967.2131147541,0.0,0.0,0.0,0.0,8333333.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-07-31,8333333.333333333,0.0,16666666.666666666,200000000.0,84699.45355191256,0.0,8333333.333333333,66451.1702408647,0.0,16733117.836907532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-08-31,8333333.333333333,0.0,25000000.0,200000000.0,84699.45355191256,0.0,16733117.836907532,133432.23144489506,0.0,25199883.40168576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-09-30,8333333.333333333,0.0,33333333.333333332,200000000.0,81967.2131147541,0.0,25199883.40168576,200947.40903704334,0.0,33734164.144056134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-10-31,8333333.333333333,0.0,41666666.666666664,200000000.0,84699.45355191256,0.0,33734164.144056134,269000.96213639376,0.0,42336498.439525865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-11-30,8333333.333333333,0.0,50000000.0,200000000.0,81967.2131147541,0.0,42336498.439525865,337597.1838248443,0.0,51007428.956684045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2024-12-31,8333333.333333333,0.0,58333333.333333336,200000000.0,84699.45355191256,0.0,51007428.956684045,406740.4014179308,0.0,59747502.691435315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-01-31,8333333.333333333,0.0,66666666.66666667,200000000.0,84931.50684931508,0.0,59747502.691435315,476434.9767378108,0.0,68557271.00150646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-02-28,8333333.333333333,0.0,75000000.0,200000000.0,76712.32876712328,0.0,68557271.00150646,546685.3063884244,0.0,77437289.64122821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-03-31,8333333.333333333,0.0,83333333.33333333,200000000.0,84931.50684931508,0.0,77437289.64122821,617495.8220328486,0.0,86388118.7965944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-04-30,8333333.333333333,0.0,91666666.66666666,200000000.0,82191.78082191781,0.0,86388118.7965944,688870.9906728646,0.0,95410323.1206006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-05-31,8333333.333333333,0.0,99999999.99999999,200000000.0,84931.50684931508,0.0,95410323.1206006,760815.3149307527,0.0,104504471.76886468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-06-30,8333333.333333333,0.0,108333333.33333331,200000000.0,82191.78082191781,0.0,104504471.76886468,833333.3333333359,0.0,113671138.43553135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-07-31,8333333.333333333,0.0,116666666.66666664,200000000.0,84931.50684931508,0.0,113671138.43553135,906429.6205982871,0.0,122910901.38946296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-08-31,8333333.333333333,0.0,124999999.99999997,200000000.0,84931.50684931508,0.0,122910901.38946296,980108.7879227204,0.0,132224343.51071902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-09-30,8333333.333333333,0.0,133333333.3333333,200000000.0,82191.78082191781,0.0,132224343.51071902,1054375.4832740836,0.0,141612052.32732645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-10-31,8333333.333333333,0.0,141666666.66666663,200000000.0,84931.50684931508,0.0,141612052.32732645,1129234.3916833692,0.0,151074620.05234316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-11-30,8333333.333333333,0.0,149999999.99999997,200000000.0,82191.78082191781,0.0,151074620.05234316,1204690.235540665,0.0,160612643.62121716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2025-12-31,8333333.333333333,0.0,158333333.3333333,200000000.0,84931.50684931508,0.0,160612643.62121716,1280747.77489306,0.0,170226724.72944355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-01-31,8333333.333333333,0.0,166666666.66666666,200000000.0,84931.50684931508,0.0,170226724.72944355,1357411.807744928,0.0,179917469.8705218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-02-28,8333333.333333333,0.0,175000000.0,200000000.0,76712.32876712328,0.0,179917469.8705218,1434687.170360603,0.0,189685490.37421575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-03-31,8333333.333333333,0.0,183333333.33333334,200000000.0,84931.50684931508,0.0,189685490.37421575,1512578.7375694697,0.0,199531402.44511858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-04-30,8333333.333333333,0.0,191666666.6666667,200000000.0,82191.78082191781,0.0,199531402.44511858,1591091.4230734874,0.0,209455827.20152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-05-31,8333333.333333333,0.0,200000000.00000003,200000000.0,84931.50684931508,0.0,209455827.20152542,1670230.1797571646,0.0,219459390.71461594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-06-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,219459390.71461594,1750000.0000000063,0.0,221209390.71461594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-07-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,221209390.71461594,1763954.745750588,0.0,222973345.46036652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-08-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,222973345.46036652,1778020.7686034343,0.0,224751366.22896996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-09-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,224751366.22896996,1792198.9558977855,0.0,226543565.18486774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-10-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,226543565.18486774,1806490.202048649,0.0,228350055.3869164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-11-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,228350055.3869164,1820895.408603224,0.0,230170950.79551962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2026-12-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,230170950.79551962,1835415.484297772,0.0,232006366.2798174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-01-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,232006366.2798174,1850051.345114947,0.0,233856417.62493235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-02-28,0.0,0.0,200000000.00000003,200000000.00000003,76712.3287671233,0.0,233856417.62493235,1864803.914341576,0.0,235721221.53927392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-03-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,235721221.53927392,1879674.1226269049,0.0,237600895.66190082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-04-30,0.0,0.0,200000000.00000003,200000000.00000003,82191.78082191781,0.0,237600895.66190082,1894662.9080413084,0.0,239495558.56994212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-05-31,0.0,0.0,200000000.00000003,200000000.00000003,84931.50684931508,0.0,239495558.56994212,1909771.2161354648,0.0,241405329.7860776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-06-30,0.0,8333333.333333333,191666666.6666667,191666666.6666667,78767.12328767125,14399999.999999987,241405329.7860776,1925000.0000000075,14399999.999999987,228930329.7860776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-07-31,0.0,8333333.333333333,183333333.33333334,183333333.33333334,77853.88127853881,14399999.999999987,228930329.7860776,1825522.598149433,14399999.999999987,216355852.384227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-08-31,0.0,8333333.333333333,175000000.0,175000000.0,74315.06849315068,14399999.999999987,216355852.384227,1725251.9495269994,14399999.999999987,203681104.333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-09-30,0.0,8333333.333333333,166666666.66666666,166666666.66666666,68493.15068493149,14399999.999999987,203681104.333754,1624181.7286715535,14399999.999999987,190905286.06242555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-10-31,0.0,8333333.333333333,158333333.3333333,158333333.3333333,67237.44292237442,14399999.999999987,190905286.06242555,1522305.5596818258,14399999.999999987,178027591.6221074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-11-30,0.0,8333333.333333333,149999999.99999997,149999999.99999997,61643.835616438344,14399999.999999987,178027591.6221074,1419617.0158142156,14399999.999999987,165047208.6379216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2027-12-31,0.0,8333333.333333333,141666666.66666663,141666666.66666663,60159.81735159816,14399999.999999987,165047208.6379216,1316109.6190773651,14399999.999999987,151963318.25699896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-01-31,0.0,8333333.333333333,133333333.3333333,133333333.3333333,56466.302367941695,14399999.999999987,151963318.25699896,1211776.839823505,14399999.999999987,138775095.09682247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-02-29,0.0,8333333.333333333,124999999.99999997,124999999.99999997,49521.85792349726,14399999.999999987,138775095.09682247,1106612.0963365366,14399999.999999987,125481707.19315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-03-31,0.0,8333333.333333333,116666666.66666664,116666666.66666664,49408.014571948996,14399999.999999987,125481707.19315903,1000608.7544168337,14399999.999999987,112082315.94757588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-04-30,0.0,8333333.333333333,108333333.33333331,108333333.33333331,44398.907103825135,14399999.999999987,112082315.94757588,893760.12696273,14399999.999999987,98576076.07453863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-05-31,0.0,8333333.333333333,99999999.99999999,99999999.99999999,42349.72677595628,14399999.999999987,98576076.07453863,786059.4735486716,14399999.999999987,84962135.54808731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-06-30,0.0,8333333.333333333,91666666.66666666,91666666.66666666,37568.30601092896,14399999.999999987,84962135.54808731,677500.0000000048,14399999.999999987,71239635.54808733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-07-31,0.0,8333333.333333333,83333333.33333333,83333333.33333333,35291.43897996357,14399999.999999987,71239635.54808733,568074.857964373,14399999.999999987,57407710.40605171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-08-31,0.0,8333333.333333333,75000000.0,75000000.0,31762.29508196721,14399999.999999987,57407710.40605171,457777.1444796963,14399999.999999987,43465487.550531425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-09-30,0.0,8333333.333333333,66666666.666666664,66666666.666666664,27322.4043715847,14399999.999999987,43465487.550531425,346599.90153870586,14399999.999999987,29412087.452070147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-10-31,0.0,8333333.333333333,58333333.33333333,58333333.33333333,24704.007285974498,14399999.999999987,29412087.452070147,234536.11565000567,14399999.999999987,15246623.567720165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-11-30,0.0,8333333.333333333,49999999.99999999,49999999.99999999,20491.803278688523,14399999.999999987,15246623.567720165,121578.71739563432,14399999.999999987,968202.285115812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fund4
2028-12-31,0.0,8333333.333333333,41666666.66666666,41666666.66666666,17645.71948998178,14399999.999999987,968202.285115812,7720.580985099005,975922.8661009109,0.0,0.0,0.0,0.0,0.0,0.0,2684815.4267798155,10739261.707119262,Fund4
2029-01-31,0.0,8333333.333333333,33333333.333333325,33333333.333333325,14155.251141552508,14399999.999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879999.9999999977,11519999.99999999,Fund4
2029-02-28,0.0,8333333.333333333,24999999.999999993,24999999.999999993,9589.041095890409,14399999.999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879999.9999999977,11519999.99999999,Fund4
2029-03-31,0.0,8333333.333333333,16666666.66666666,16666666.66666666,7077.625570776252,14399999.999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879999.9999999977,11519999.99999999,Fund4
2029-04-30,0.0,8333333.333333333,8333333.333333327,8333333.333333327,3424.6575342465726,14399999.999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879999.9999999977,11519999.99999999,Fund4
2029-05-31,0.0,8333333.333333333,-5.587935447692871e-09,-5.587935447692871e-09,-2.3729588887462875e-12,14399999.999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879999.9999999977,11519999.99999999,Fund4
